Hospital Name,Link,Summary,Positive Comments,Parking,Wait Time,Payments,Communication,Quality of Care,Deliveries,Psychiatric,Infections,Pain,Average Rating
Mayo Clinic,https://www.yelp.com/biz/mayo-clinic-rochester-12,"The best hospital I have ever been in - clean, efficient, top notch physicians, good customer service, and excellent communication.SPLITThe nursing staff and all of the other professionals at Mayo comprise the most caring, competent, well trained staff you could ever hope and wish for.SPLITThe building is beautiful, clean and friendly people everywhere helping you out.SPLITSevere 24/7 pain wears on a person.SPLITSince then, I have been in severe burning nerve pain.SPLITA local oncologist gave my mom 6 months to 1 year to live with her colon cancer.SPLIT1488",82.6530612244898,62.5,27.27272727272727,18.181818181818183,28.888888888888886,30.76923076923077,0.0,0,0,0,3.8783783783783785
Yale-New Haven Hospital,https://www.yelp.com/biz/yale-new-haven-hospital-new-haven-2,"Great hospital, caring doctors-APRNs-medical staff.SPLITWe are thankful for the love you directed our way, and will never forget your kindness.SPLITAlmost all the staff was great - only one so-so nurse, but nothing bad.SPLITHorrible wait times for the emergency room.SPLITThat's 2 full days of starving and depriving someone of liquids!SPLIT!DENIED ANTIBIOTICS !!!SPLIT613",77.27272727272727,0.0,2.857142857142857,0.0,0.0,33.33333333333333,0.0,0,0.0,0,2.588235294117647
Houston Methodist Hospital,https://www.yelp.com/biz/houston-methodist-hospital-houston,"Everyone else was great and helped keep me comfortable (as possible considering my diagnosis) thank you for taking great care of me!SPLITStaff awesome excellent professional friendly.SPLITThey took great care of my mom and the after care and constent follow up they have given her is second to none.SPLITHorrid, horrid, horrid.SPLITThe nurse assistants forced me to swallow a whole cup of medications on an empty stomach, causing my stomach distress.SPLITWe were incredibly shocked, worried, and disappointed to say the least.SPLIT1263",73.21428571428571,40.0,18.421052631578945,17.857142857142858,31.57894736842105,10.0,0.0,0,0,0,3.0350877192982457
Mayo Clinic Hospital,https://www.yelp.com/biz/mayo-clinic-hospital-phoenix-2,"Thank you Mayo Clinic for the great care I received when I was receiving great care.SPLITBeautiful facility, super clean and wonderful staff.SPLITMayo, has been great :)  Excellent team work for sure felt as if you were part of the ""in-house family""..........Great team MAYO!SPLITWhat a complete disregard for their error, their lies and them misleading me.SPLITRude as all hell!!SPLITWTF is wrong with you people?SPLIT2080",82.82828282828282,36.36363636363637,18.571428571428573,14.583333333333334,16.363636363636363,20.689655172413794,0.0,0,0,0,2.964467005076142
Hospital of the University of Pennsylvania,https://www.yelp.com/biz/hospital-of-the-university-of-pennsylvania-philadelphia,"I have had only great care by great health care professionals at HUP.SPLITExcellent care, and the friendliest, most caring staff from the doctors, down to housekeeping.SPLITNot only is the quality of care phenomenal, everyone was so kind and compassionate that it made a very tough time so much easier.SPLITHe gave me ""advice"" that only made my pain and discomfort worse -- incredibly worse.SPLITShame shame shame on you.SPLITNO MORE pain.SPLIT1046",75.0,28.57142857142857,22.727272727272727,16.666666666666664,14.285714285714285,23.076923076923077,0.0,0,0.0,0,2.679611650485437
UW Health University Hospital,https://www.yelp.com/biz/uw-health-university-hospital-madison-2,"The rooms are nice and the menu is actually quite impressive!SPLITMy MIL (the patient) loves it and as a family visitor, the nurses were so accommodating to explain progress.SPLITGreat facility, staff, and Doctors.SPLITThe beds are the worst beds I've ever slept on.SPLITNo problem right, until I made another appointment.SPLITSt. Mary's is another horror story.SPLIT261",76.47058823529412,50.0,27.27272727272727,0.0,0.0,0.0,0.0,0,0,0.0,3.2666666666666666
Keck Hospital of USC,https://www.yelp.com/biz/keck-hospital-of-usc-los-angeles-5,"AWESOME AWESOME AWESOME facility, very modernized, and the doctors here truly care about your health!SPLITAll that aside, the good staff at Keck did an amazing and attentive job of making sure their patients were well taken care of and always kind to frequent visitors like me.SPLITBest of the best at what they do best, operate!SPLITThe pain center is the WORST!SPLITUsing a dirty towel on the dirty linen container to stop arterial blood????SPLITAfter living with excruciating pain for the last 30 yrs.SPLIT2462",79.3103448275862,42.857142857142854,21.649484536082475,20.27027027027027,25.0,30.0,0.0,0,0,0,3.262295081967213
UPMC Presbyterian,https://www.yelp.com/biz/upmc-presbyterian-pittsburgh-8,"They gave me round the clock care and made sure I was comfortable after surgery.SPLITThe cafeteria has some pretty good food.SPLIT4)The actual medical staff was generally helpful and friendly.SPLITBetween the 2 of us both days we got lost, turned around, confused or stuck at least 20 times.SPLITHorrible experience!!!SPLITHorrible treatment of patients.SPLIT363",75.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0,0,0,2.3333333333333335
The Mount Sinai Hospital,https://www.yelp.com/biz/the-mount-sinai-hospital-new-york-10,"Everyone was welcoming, had amazing bedside manner, and had a great sense of humor.SPLITI can't say much about the hospital itself but the emergency room is super fast and the staff are kind and helpful.SPLITAll of their departments are great and have the best staff.SPLITHe also mentioned that the NURSE SHOULD NEVER HAVE LET US LEAVE THE ER BECAUSE THE DAMAGE WAS SO SEVERE AND NEEDED IMMEDIATE ATTENTION.SPLITHorrible horrible horrible ER.... haven't seen a Dr since I was admitted nearly 4 hrs ago....SPLITAwful awful awful.SPLIT2193",61.016949152542374,25.0,22.123893805309734,25.806451612903224,9.30232558139535,12.5,50.0,0.0,0,0,2.3513513513513513
Stanford Health Care,https://www.yelp.com/biz/stanford-health-care-stanford,"Absolutely amazing care, staff is kind, attentive, educated, caring, empathetic.SPLITI felt on the whole my dear Mother received good, kind, respectful care here.SPLITThe rest of the staff is actually great too but doshia is clear headed and so so pleasant.SPLITRUDE  BITCHY INSENSITIVE staff!!!SPLITI know for a fact because the horrible pain and the noisy alarm kept me awake!SPLITIn pain of course, they listened to my request for no morphine as it makes me feel really weird, so they gave me my own little button to press when I needed pain meds of something else.SPLIT5234",75.77639751552795,34.375,20.192307692307693,28.08988764044944,20.618556701030926,25.0,33.33333333333333,0.0,0.0,0,2.457380457380457
University of Michigan Health System,https://www.yelp.com/biz/university-of-michigan-health-system-ann-arbor,"Her nurse was wonderful, and everyone took great care of her.SPLITMost importantly, although I have never been a patient, all my family & friends who were, have received ""TOP NOTCH"" care!SPLITThe stroke unit team is simply amazing the nurses, specialist and whole staff so postive so upbeat, dedicated and kind.SPLITThe bad thing is that sometimes strictly following those factors is not always the best for every patient.SPLITThe worst customer service ever!SPLITTotally exhausted from their constant brainwashing.SPLIT628",80.55555555555556,0.0,37.5,66.66666666666666,0.0,0.0,0.0,0,0.0,0,3.3181818181818183
Northwestern Memorial Hospital,https://www.yelp.com/biz/northwestern-memorial-hospital-chicago-3,"Top notch best of the best hospitals in the city of chicago amazing medical staff they truly care about your well being and health.SPLITRound the clock, each nurse was dedicated and focused on providing the best possible care.SPLITAwesome care, great doctors, and phenomenal facility.SPLITSCAM SCAM SCAM SCAM SCAM
DO NOT APPROACH.SPLITThey wasted my time when I was extremely sick, they didn't care, they never called.SPLITNeglect at worst !!!!!!!SPLIT4220",72.22222222222221,38.095238095238095,23.076923076923077,16.535433070866144,19.444444444444446,15.0,0.0,0.0,0.0,0,2.6493506493506493
NYU Langone Health - Tisch Hospital,https://www.yelp.com/biz/nyu-langone-health-tisch-hospital-new-york,"Professional educated doctors, hard working & caring nurses, clean equipped modern rooms with wonderful view, outstanding services, great food, etc...During hard time of my life the NYU team makes everything possible to treat me and help recover before and after surgery.SPLITExcellent location excellent hospital
Thank you for your help.SPLITThe staff's courtesy, speed, professionalism and overall pleasantness was pretty neat too.SPLITGood doctors, but ridiculous bureaucracy and the worst billing department.SPLITIt's scary having cancer ...SPLITEmergency Room is horrible!SPLIT2698",81.55339805825243,50.0,13.26530612244898,13.88888888888889,25.0,18.75,100.0,0.0,0,0.0,2.923636363636364
Jackson Park Hospital,https://www.yelp.com/biz/jackson-park-hospital-chicago,"SPLITSPLITSPLITSounds horrible, he was very serious.SPLITI pressed the emergency Button because he ran out of Iv fluid and no one came!SPLITIf someone puts you on hold ask for their extension and offrr to call back because they WILL leave you on hold all day and not call you back and with such a terrible Human Resource Department im not surprised.SPLIT85",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0909090909090908
UCSF Medical Center,https://www.yelp.com/biz/ucsf-medical-center-san-francisco-11,"Thank you so much for an amazing experience here and helping me the best way you guys can.SPLITSimply the best medical care and awesome doctors.SPLITThey are so clean, smiley, knowledgeable, friendly, helpful etc.SPLITHorrible, horrible, horrible non existing customer service.SPLIT- Did not give me enough pain killers.SPLITALL KNOW THAT YOU CANNOT KNOW WHAT GOOD IS UNLESS YOU KNOW WHAT BAD IS and VISA-VERSA!SPLIT3979",81.70731707317073,16.666666666666664,18.39080459770115,21.052631578947366,10.588235294117647,30.555555555555557,0.0,0,0.0,0.0,2.849462365591398
Ronald Reagan UCLA Medical Center,https://www.yelp.com/biz/ronald-reagan-ucla-medical-center-los-angeles,"We truly appreciate all those involved in her care from admission to the ER until discharge from UCLA
My auntie is here by the grace of GOD and the amazing physicians (residents, fellows,etc) & nursing staff!SPLITWe found every single doctor, nurse and patient care provider to be kind, compassionate, caring and competent.SPLITThe Dr.s are amazing and the nurses are amazing as well turned my nightmare into a good experience and made me smile everyday.SPLITScary scary scary!!!SPLITExtremely unpleasant waits everywhere, downstairs waiting room, upstairs waiting room, and then the pre-op room from hell.SPLITIt could have been more destructive than just doubled pain meds.SPLIT4811",74.46808510638297,26.47058823529412,24.324324324324326,15.846994535519126,15.384615384615385,23.684210526315788,0.0,0.0,0,0.0,2.6838709677419357
"UCLA Medical Center, Santa Monica",https://www.yelp.com/biz/ucla-medical-center-santa-monica-santa-monica-3,"It was all the little things the UCLA Medical Center SM did as a team that made us feel cared for, appreciated and confident we were getting the best care possible.SPLITBeautiful hospital, great people and I really appreciate my first surgery experience being such a wonderful one.SPLITThe doctors are extremely caring and nice and the staff make sure you're safe and comfortable.SPLITThe Hospital Stay was fine but going to the Emergency Room at 4 AM was one of the worst experiences of my life.SPLITWhy do ERs immediately want to pump you with pain killers?SPLITHad surgery there in January 2017, the surgeon cut an artery in error and cut my voice box, my voice is still messed up one year later.SPLIT3019",82.35294117647058,43.75,20.353982300884958,20.930232558139537,15.384615384615385,31.818181818181817,100.0,0.0,50.0,0.0,3.274834437086093
NewYork Presbyterian/Weill Cornell Medical Center,https://www.yelp.com/biz/newyork-presbyterian-weill-cornell-medical-center-new-york,"Great service , great staff, clean facility, and even housekeeping and transportation staff were uber pleasant and helpful to patients.SPLITNot only did they make us feel like such a priority and gave us such amazing care, EVERYONE was so incredibly kind.SPLITVery clean, bright rooms,  attentive, carrying  nurses, friendly and helpful front desk attendant.SPLITNo more pain, no more sleepless nights of pain, no more doctors, no more shots, and no more limping.SPLITMy husband was admitted via the emergency room there because of excruciating pain when trying to urinate.SPLITAfter ignoring her for hours and letting her become more dehydrated, tired and sick they called security when my husband went outside to tell the staff that they were ignoring her because he raised his voice after being told he could either sit down and be quiet or go home.SPLIT2681",75.0,22.22222222222222,21.839080459770116,14.285714285714285,15.0,21.428571428571427,33.33333333333333,0,0,0.0,2.7120622568093387
New York Presbyterian Hospital - Columbia University Medical,https://www.yelp.com/biz/new-york-presbyterian-hospital-columbia-university-medical-new-york,"They are taking excellent care of my good friend.SPLITAll the staff we encountered were super friendly and helpful.SPLITPeople would like hospitals better if they had bars and free wifi.SPLITTHESE CLERKS ARE GHETTO TRASH BEHIND A DESK WITH BAD ATTITUDES, SHORT TEMPERS, VERY UNHELPFUL, RUDE, PROVIDING WRONG INFORMATION AND DISMISSIVE .SPLITHorrid, horrid, horrid.SPLITLOUSY UNCONCERNED DOC CALLS ME AT 4:30pm , almost eight hours later, with very little to say except, gee that sounds bad.SPLIT1852",79.41176470588235,30.76923076923077,16.541353383458645,15.384615384615385,21.875,7.6923076923076925,0.0,0,0.0,0,1.9050632911392404
Cleveland Clinic - Main Campus,https://www.yelp.com/biz/cleveland-clinic-main-campus-cleveland-2,"My doctor was incredibly brilliant, cheerful, friendly and nice.SPLITSuper awesome place, this facility provides the best all around services.SPLITWorld class care, none, Half-class care, none, no care, now you are talking.SPLITCleveland Clinic Emergency is terrible and it keeps getting worse.SPLITHe treated me horribly as he had a bad attitude from the second I walked into the examination room.SPLITShe was acting in an unethical, unprofessional manner.SPLIT1269",71.1864406779661,33.33333333333333,32.35294117647059,14.285714285714285,13.157894736842104,21.428571428571427,50.0,0,0,0,2.773109243697479
The Johns Hopkins Hospital,https://www.yelp.com/biz/the-johns-hopkins-hospital-baltimore-5,"The staff were extremely nice, caring, kind and very professional
 The doctors were excellent.SPLITI've never had a bad experience, the doctors, nurses, support staff- everyone has always been polite, professional and friendly.SPLITExcellent care.SPLITOne gentleman became so irate he began screaming threats and taking his clothing off.SPLIT5) Seriously a sad day in medicine, 6) My chest still hurts, and my abdomen pain never went away.SPLITAwful awful waiting times!SPLIT811",74.19354838709677,0.0,13.043478260869565,28.57142857142857,0.0,12.5,0.0,0,0,0,2.654320987654321
Roseland Community Hospital,https://www.yelp.com/biz/roseland-community-hospital-chicago-2,"If you, or anyone you love, ever gets sent here by ambulance: Hop out the door on your good foot and call 911 all over again - have them take you anywhere else.SPLITSPLITSPLITThis hospital is sad you would think by anybody thats having a asthma attack they would speed up the process of them trying help you control the your breathing.SPLITSPLITSPLIT45",0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,0,0,1.1818181818181819
